0,1235308934958911488,"@MikeBloomberg Wash you hands, Michael. What were you, Amy &amp; Pete promised to drop out.

#Disgusting 
#FingerLickinGood",wash hand michael amy amp pete promised drop,Wed Mar 04 20:59:35 +0000 2020
,id,Original text,Clean text,create_at
0,1235308197730291716,What is it with Pep this evening. Every time the camera is on him he is gobbing  #Disgusting #SHWMCI,pep evening every time camera gobbing,Wed Mar 04 20:56:39 +0000 2020
,id,Original text,Clean text,create_at
0,1235307873372164096,"@TheRealFixNow @soledadobrien She and dem media seem to  have no issue with pedos/creeps.
#Disgusting 

Never will… https://t.co/BP7QViVVLd",dem medium seem issue pedos/creeps never will ,Wed Mar 04 20:55:22 +0000 2020
,id,Original text,Clean text,create_at
0,1235304999103746048,"I can't believe that in 2020 Activia yogurt pots are still not recyclable!!
#Disgusting #PlasticPollution… https://t.co/D2OCHsSfCY",ca believe 2020 activia yogurt pot still recyclable  ,Wed Mar 04 20:43:57 +0000 2020
,id,Original text,Clean text,create_at
0,1235301201870229511,So disappointing.. 87% of Millenials and 65% of Gen X'ers &amp; Boomers had better start to give a shit !! #disgusted… https://t.co/W6hXcF8TkT,disappointing.. 87 millenials 65 gen x'ers amp boomer better start give shit  ,Wed Mar 04 20:28:51 +0000 2020
,id,Original text,Clean text,create_at
0,1235300176740388870,@BillFOXLA Idiots in charge. I didn’t hear specifics. Just a bunch of politicians praising each other while homeles… https://t.co/D0EU3kuGXR,idiot charge   hear specific bunch politician praising homeles ,Wed Mar 04 20:24:47 +0000 2020
,id,Original text,Clean text,create_at
0,1235287382959763456,"Sure sounds like a threat.   @SenSchumer needs to clarify what he meant by ""pay the price"".

#Disgusting https://t.co/v27rjPvudk",sure sound like threat need clarify meant `` pay price '',Wed Mar 04 19:33:57 +0000 2020
,id,Original text,Clean text,create_at
0,1235287265083039747,@GOPLeader @realDonaldTrump @NIH @CDCgov @HouseGOP @HouseAppropsGOP @RulesReps Its #Disgusting &amp; #Shameful .… https://t.co/2AscQyaZj8,amp . ,Wed Mar 04 19:33:29 +0000 2020
,id,Original text,Clean text,create_at
0,1235285935715123203,How greedy are @SkyUK ??? Monthly bill going up by £5. #disgusted https://t.co/Z6vFGU11Wt,greedy monthly bill going  5,Wed Mar 04 19:28:12 +0000 2020
,id,Original text,Clean text,create_at
0,1235285434630103040,@Magda10Maggie @no_silenced Healthcare? #disgusting #despicable,healthcare,Wed Mar 04 19:26:12 +0000 2020
,id,Original text,Clean text,create_at
0,1235284334757720068,@josecanyousee He sounds more and more like trump every day!! #disgusting,sound like trump every day,Wed Mar 04 19:21:50 +0000 2020
,id,Original text,Clean text,create_at
0,1235283793994567681,Here is the clip from joeysworldtourfoodreviews that Eric referenced about Kristian’s gross love for Banana and May… https://t.co/ML2wjVGz7M,clip joeysworldtourfoodreviews eric referenced kristian   gross love banana may ,Wed Mar 04 19:19:41 +0000 2020
,id,Original text,Clean text,create_at
0,1235281262421716992,@carteblanchetv @clairemawisa @CyrilRamaphosa @PresidencyZA They are not held accountable. #Disgusting,held accountable,Wed Mar 04 19:09:38 +0000 2020
,id,Original text,Clean text,create_at
0,1235277894387105792,"@sajazz Players like Chris Archer and Alex Cobb, lied to deliberately by Astros players. #disgusting",player like chris archer alex cobb lied deliberately astros player,Wed Mar 04 18:56:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235276618811269120,"If you choose the stall next to someone to take a nasty smelling shit when 4 other stalls are open, you were raised… https://t.co/NbvB8ABxn0",choose stall next someone take nasty smelling shit 4 stall open raised ,Wed Mar 04 18:51:10 +0000 2020
,id,Original text,Clean text,create_at
0,1235273597092061188,"@Phil_Sandford Still people using public toilets and not washing their hands at all.
#disgusting",still people using public toilet washing hand,Wed Mar 04 18:39:10 +0000 2020
,id,Original text,Clean text,create_at
0,1235268930022903814,@DailyCaller #Disgusted!!! I along with Over 1Million American women &amp; men #Victimized by Illegals via 1-sided… https://t.co/5dzS8Kj32s,along 1million american woman amp men illegals via 1-sided ,Wed Mar 04 18:20:37 +0000 2020
,id,Original text,Clean text,create_at
0,1235257068694540288,RT @_libour_: @_libour_: Oh look its nutty stalker alias #shocking #getalifeBert by the @robjones2019 alias aka LK hates &amp; intimidates anyo…,oh look nutty stalker alias alias aka lk hate amp intimidates anyo ,Wed Mar 04 17:33:29 +0000 2020
,id,Original text,Clean text,create_at
0,1235253816477483010,The way so many @BernieSanders supporters have been going after @ewarren demanding she get out and insulting her is #disgusting and #wrong 😡,way many supporter going demanding get insulting,Wed Mar 04 17:20:34 +0000 2020
,id,Original text,Clean text,create_at
0,1235245785350012928,"#DISGUSTING. Lol Kim, Really you would share the same room, the same air as this Genuine USDA fucked up Junk,Trash… https://t.co/hwXyavhhC8",lol kim really would share room air genuine usda fucked junk trash ,Wed Mar 04 16:48:39 +0000 2020
,id,Original text,Clean text,create_at
0,1235245080312762371,@realDonaldTrump Can’t believe you’re the face of this nation. #Disgusting,  believe   face nation,Wed Mar 04 16:45:51 +0000 2020
,id,Original text,Clean text,create_at
0,1235243942066741249,"ladies, please get tested as much as possible... I have learned that these dirty dicks are just waiting for us to l… https://t.co/i8vcU88m75",lady please get tested much possible learned dirty dick waiting u l ,Wed Mar 04 16:41:20 +0000 2020
,id,Original text,Clean text,create_at
0,1235243941680816130,"RT @CarenDee: @robbystarbuck This is what sealed .@MikeBloomberg 's #Disgusting exit...
#MiniMike has no sense of #CLEANLINESS  #Disgusting…",sealed 's exit sense  ,Wed Mar 04 16:41:20 +0000 2020
,id,Original text,Clean text,create_at
0,1235243916515041280,"@robbystarbuck This is what sealed .@MikeBloomberg 's #Disgusting exit...
#MiniMike has no sense of #CLEANLINESS… https://t.co/z3lQTzxI9V",sealed 's exit sense  ,Wed Mar 04 16:41:14 +0000 2020
,id,Original text,Clean text,create_at
0,1235242541034991616,@_libour_: Oh look its nutty stalker alias #shocking #getalifeBert by the @robjones2019 alias aka LK hates &amp; intimi… https://t.co/lXAezH58Bv,oh look nutty stalker alias alias aka lk hate amp intimi ,Wed Mar 04 16:35:46 +0000 2020
,id,Original text,Clean text,create_at
0,1235238749371617281,These are service *cuts* but that word seems to be missing from the discussion. #Disgusted https://t.co/akfPxB5WIw,service *cuts* word seems missing discussion,Wed Mar 04 16:20:42 +0000 2020
,id,Original text,Clean text,create_at
0,1235237139631288320,"RT @PSC19010983: #Disgusting shame on #HKPoliceTerrorism #hkpolicebrutality disband immediately.
#SOSHK #Freedom #FreeHongKong #LiberateHK…",shame disband immediately  ,Wed Mar 04 16:14:18 +0000 2020
,id,Original text,Clean text,create_at
0,1235235617228967936,"@realDonaldTrump This is not the game. 

It also says everything about you as a person. 
#Disgusting",game also say everything person,Wed Mar 04 16:08:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235231586662129664,"@Delphidelion @SkepticallySean @peterdaou So, you are going to vote for the Dotard? #Disgusting",going vote dotard,Wed Mar 04 15:52:14 +0000 2020
,id,Original text,Clean text,create_at
0,1235229218423877635,"All of you @JoeBiden voters, congrats! You truly deserve another 4 years of Trump! #disgusted #SuperTuesdayResults",voter congrats truly deserve another 4 year trump,Wed Mar 04 15:42:49 +0000 2020
,id,Original text,Clean text,create_at
0,1235229071870586880,@sushil_raj_kesh @BhataktaTweet Even animals with 5 sense hate @INCIndia #Disgusting,even animal 5 sense hate,Wed Mar 04 15:42:14 +0000 2020
,id,Original text,Clean text,create_at
0,1235227982270259200,#Disgusting! #SanFrancisco DA @chesaboudin is empowering criminals and destroying the lives and livelihood of law-a… https://t.co/puvKmQ2GIX,da empowering criminal destroying life livelihood law-a ,Wed Mar 04 15:37:55 +0000 2020
,id,Original text,Clean text,create_at
0,1235225291049426944,@DonaldJTrumpJr After he licked his fingers &amp; put them back in the box of chicken. What a #creep!! Ugh!These sick p… https://t.co/KGRvq8325i,licked finger amp put back box chicken ugh sick p ,Wed Mar 04 15:27:13 +0000 2020
,id,Original text,Clean text,create_at
0,1235224486753923075,@bennyjohnson No amount of money can buy you manners... #disgusting,amount money buy manner,Wed Mar 04 15:24:01 +0000 2020
,id,Original text,Clean text,create_at
0,1235222016107655171,Felt vomit building up in my throat reading about this sticker. #superimmature #Disgusting #XSiteEnergy @Alberta en… https://t.co/QbLN1oFYce,felt vomit building throat reading sticker en ,Wed Mar 04 15:14:12 +0000 2020
,id,Original text,Clean text,create_at
0,1235220119653056512,Ok but does anyone actually like @cityofwdm water? #disgusting #theworst #NotHelpingTheBottledWaterProblem https://t.co/Edul4ZAT9c,ok anyone actually like water,Wed Mar 04 15:06:40 +0000 2020
,id,Original text,Clean text,create_at
0,1235217325164556288,"@realDonaldTrump #Disgusting Not Words of a President. #voteblue restore 
DIGNITY, RESPECT, HONESTY 
#AMERICA",word president restore dignity respect honesty,Wed Mar 04 14:55:34 +0000 2020
,id,Original text,Clean text,create_at
0,1235209676867985408,"@Rhea_Akler @RoArquette @B52Malmet Amazing how you didn’t believe me and now, it’s not a big deal. #disgusting. #asbadastrump",amazing   believe   big deal,Wed Mar 04 14:25:10 +0000 2020
,id,Original text,Clean text,create_at
0,1235208409793720321,"#Disgusting #HKPoliceState shame on #HKPoliceTerrorism #hkpolicebrutality disband immediately.
#SOSHK #FreeHongKong… https://t.co/0oXl2H8PEc",shame disband immediately  ,Wed Mar 04 14:20:08 +0000 2020
,id,Original text,Clean text,create_at
0,1235201788724289536,Brooo what kinda ad was that . #Disgusting,bro kinda ad,Wed Mar 04 13:53:50 +0000 2020
,id,Original text,Clean text,create_at
0,1235199631711068161,@CandiCdeBacaD9  your desire to infect those who don’t agree with you with the #caronavirusoutbreak is disgusting!… https://t.co/vjMjj0i0yo,desire infect   agree disgusting  ,Wed Mar 04 13:45:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235195290405269509,@wsvn I don't know who needs to hear this but can people not spit on the beach and sidewalks? #SpringBreak… https://t.co/zg6Bg9sJ2H,know need hear people spit beach sidewalk  ,Wed Mar 04 13:28:00 +0000 2020
,id,Original text,Clean text,create_at
0,1235194668880744449,"RT @PamSimson: Chris loves old scratch and sniff
#Disgusting
Stooge",chris love old scratch sniff stooge,Wed Mar 04 13:25:32 +0000 2020
,id,Original text,Clean text,create_at
0,1235193559256616961,Some dirty b@stard has let their dog do a 💩 right outside my front door this morning. Absolutely disgusted! 🤬… https://t.co/PSePZw9Up0,dirty b let dog right outside front door morning absolutely disgusted  ,Wed Mar 04 13:21:07 +0000 2020
,id,Original text,Clean text,create_at
0,1235190820501889029,Think I am going to start carrying a spray bottle of disinfectant and spray the crap out of the next person I see s… https://t.co/37U9IuvOWM,think going start carrying spray bottle disinfectant spray crap next person see s ,Wed Mar 04 13:10:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235189185797120000,@narendramodi are you even going to get justice for the innocent Muslims being killed?? Dividing the country once again.... #Disgusting,even going get justice innocent muslim killed dividing country,Wed Mar 04 13:03:45 +0000 2020
,id,Original text,Clean text,create_at
0,1235188726923440128,Thanks @sainsburys for the extra protein with my breakfast this morning. #ewwww #disgusting #flyinmyfood… https://t.co/XTvx24TQeU,thanks extra protein breakfast morning  ,Wed Mar 04 13:01:55 +0000 2020
,id,Original text,Clean text,create_at
0,1235184716053176324,This is #Disgusting https://t.co/Y7EF1LHZXP,nan,Wed Mar 04 12:45:59 +0000 2020
,id,Original text,Clean text,create_at
0,1235175274532265984,@realDonaldTrump @SenCoryGardner @SteveDaines .you mean the public lands that you want to drill into? you're #Disgusting!,.you mean public land want drill 're,Wed Mar 04 12:08:28 +0000 2020
,id,Original text,Clean text,create_at
0,1235163849625493504,@FrankelJeremy Bloomberg is this years Kasich. #Disgusting https://t.co/FiuJR6bVph,bloomberg year kasich,Wed Mar 04 11:23:04 +0000 2020
,id,Original text,Clean text,create_at
0,1235138187057664000,"#WednesdayWisdom #WednesdayMotivation 
#CulturalRelativism is a pathetic idea. Some cultural relics ARE just… https://t.co/AiLAbrguLT",pathetic idea cultural relic just ,Wed Mar 04 09:41:06 +0000 2020
,id,Original text,Clean text,create_at
0,1235127555306463232,@ihmatt I judge so hard #disgusting,judge hard,Wed Mar 04 08:58:51 +0000 2020
,id,Original text,Clean text,create_at
0,1235118375002488832,I absolutely hate rats with all my heart #Disgusting #rabies,absolutely hate rat heart,Wed Mar 04 08:22:22 +0000 2020
,id,Original text,Clean text,create_at
0,1235114820829143041,"#DISGUSTING
Ursula von der Leyen said: “This border is not only a Greek border, it is also a European border … I th… https://t.co/3N0NzS4Tt0",ursula von der leyen said   border greek border also european border   th ,Wed Mar 04 08:08:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235114773705973760,"@Arkiegirl01 #DISGUSTING❗ Poor baby, 3YRS OLD❗ #AutomaticDeathPenalty for #ChildRape; a life for a life❗… https://t.co/bXp5AkdaXo",poor baby 3yrs old life life ,Wed Mar 04 08:08:04 +0000 2020
,id,Original text,Clean text,create_at
0,1235111090565943296,"#Disgusting shame on #HKPoliceTerrorism #hkpolicebrutality disband immediately.
#SOSHK #Freedom #FreeHongKong… https://t.co/W4EIuHcyFZ",shame disband immediately  ,Wed Mar 04 07:53:25 +0000 2020
,id,Original text,Clean text,create_at
0,1235111089588715520,"#Disgusting #HKpolicestate shame on #HKPoliceTerrorism #hkpolicebrutality disband immediately.
#SOSHK #Freedom… https://t.co/VF1p4P6TWQ",shame disband immediately  ,Wed Mar 04 07:53:25 +0000 2020
,id,Original text,Clean text,create_at
0,1235107239691563008,#Disgusting when did you forget the convention on human rights? #stopMareMortum #HumanityFirst #shameonyou https://t.co/kqYPZqQdvh,forget convention human right,Wed Mar 04 07:38:07 +0000 2020
,id,Original text,Clean text,create_at
0,1235097508562358272,"@Western2A How come most people aren't outraged @ this crap!?
#Disgusting",come people outraged crap,Wed Mar 04 06:59:27 +0000 2020
,id,Original text,Clean text,create_at
0,1235095022464163840,This is  unconscionable! People will die because of this move by the  R’s and yet folks keep voting for them. Don’t… https://t.co/VP4Znl17mX,unconscionable people die move r   yet folk keep voting   t ,Wed Mar 04 06:49:34 +0000 2020
,id,Original text,Clean text,create_at
0,1235092656708960262,You fucking sinners you #disgusting #Bible #Christian #faith #Liar https://t.co/AMIhU9uANy,fucking sinner,Wed Mar 04 06:40:10 +0000 2020
,id,Original text,Clean text,create_at
0,1235088917939933184,I bet they also tolerate those who do #disgusting https://t.co/qIegaBsYew,bet also tolerate,Wed Mar 04 06:25:19 +0000 2020
,id,Original text,Clean text,create_at
0,1235083773089157121,@coles @woolworths @ALDIAustralia  it is fucking pathetic in this day and age you cannot go into a supermarket and… https://t.co/KRpxOn7Ww7,fucking pathetic day age go supermarket and ,Wed Mar 04 06:04:52 +0000 2020
,id,Original text,Clean text,create_at
0,1235081559444779008,@MayorGimenez Wow we need to vote you out 🥴 #disgusting #cancelUltra2020,wow need vote  ,Wed Mar 04 05:56:05 +0000 2020
,id,Original text,Clean text,create_at
0,1235074994012426240,@abewitchedangel FFS people🤯.. this behaviour is #disgusting!!! &amp; extremely unfair to the normal people out here wh… https://t.co/pRfAlGMDvT,ffs people .. behaviour amp extremely unfair normal people wh ,Wed Mar 04 05:29:59 +0000 2020
,id,Original text,Clean text,create_at
0,1235067049476575232,"@RockyWinston007 @BattleBornThom And we’re told this is a religion of peace. Yeah, right. #Disgusting animals.",  told religion peace yeah right animal,Wed Mar 04 04:58:25 +0000 2020
,id,Original text,Clean text,create_at
0,1235065546351071232,"I really hate those people who always say ,, tell me if you need support,, but when I ask they do it unwillingly. #disgusting",really hate people always say tell need support ask unwillingly,Wed Mar 04 04:52:27 +0000 2020
,id,Original text,Clean text,create_at
0,1235065125356228611,#disgusting actions by @FoxNews https://t.co/q7O8SyIgVz,action,Wed Mar 04 04:50:46 +0000 2020
,id,Original text,Clean text,create_at
0,1235061063584014336,@TheMahiraKhan #mahirakhan shame on u on supporting the pathetic league... #auratmarch #Disgusting,shame u supporting pathetic league,Wed Mar 04 04:34:38 +0000 2020
,id,Original text,Clean text,create_at
0,1235060093605023745,"Disgusted to see boys put there appreciating #khalilurrehmanqamar . I’m not a fan of #merajismmerimarzi slogan, nor… https://t.co/NfZlny1uFL",disgusted see boy put appreciating   fan slogan nor ,Wed Mar 04 04:30:47 +0000 2020
,id,Original text,Clean text,create_at
0,1235056997898297345,#DISGUSTING #KINGbaby #DraftDodger @realDonaldTrump puts Self In Front of our #Military AGAIN!!! https://t.co/o5EjkASrHV,put self front,Wed Mar 04 04:18:29 +0000 2020
,id,Original text,Clean text,create_at
0,1235050822364303360,"@Zac_Petkanas disgusting speech by @BernieSanders tonight 

divisive and hateful as always 

shame on you Bernie 

#disgusting",disgusting speech tonight divisive hateful always shame bernie,Wed Mar 04 03:53:56 +0000 2020
,id,Original text,Clean text,create_at
0,1235045871722487808,@realDonaldTrump #Ew! 🤢🤮 That's #Disgusting and how diseases are spread.  Isn't he aware of #Coronovirus ?,  's disease spread aware,Wed Mar 04 03:34:16 +0000 2020
,id,Original text,Clean text,create_at
0,1235043675094188032,"The past keeeeeps me unhappy, #disgusted lol",past keps unhappy lol,Wed Mar 04 03:25:32 +0000 2020
,id,Original text,Clean text,create_at
0,1235043481711603712,@LibertarianRob @littledeekay @RepSwalwell @realDonaldTrump @LibertarianRob You are not even part of the human species. #disgusting,even part human specie,Wed Mar 04 03:24:46 +0000 2020
,id,Original text,Clean text,create_at
0,1235040079208308738,Stream ended early due to #Disgusting technical abnormalities. The most glaring have been taken care of. Tomahawk r… https://t.co/3KpqfbzXWH,stream ended early due technical abnormality glaring taken care tomahawk r ,Wed Mar 04 03:11:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235039776442437632,"They killed 60 million Christians in their history, and now the pathetic Russians  have to rub it in EVEN MORE and… https://t.co/1j8QpL4LUz",killed 60 million christian history pathetic russian rub even and ,Wed Mar 04 03:10:03 +0000 2020
,id,Original text,Clean text,create_at
0,1235039627569795072,Watched the Netflix movie about the little boy😢😢😢 I just can’t fathom how anyone could do such despicable things to… https://t.co/kvBazA7At9,watched netflix movie little boy   fathom anyone could despicable thing to ,Wed Mar 04 03:09:27 +0000 2020
,id,Original text,Clean text,create_at
0,1235036219094052864,@MariaBartiromo @MorningsMaria @FoxBusiness This is a truly #Disgusting human being @MikeBloomberg from New York Ci… https://t.co/U8UyCQTsfB,truly human new york ci ,Wed Mar 04 02:55:55 +0000 2020
,id,Original text,Clean text,create_at
0,1235031733902274560,"RT @PSC19010983: #Disgusting shame on #HKPoliceTerrorism #hkpolicebrutality disband immediately.
#SOSHK #StandwithHK #freedom #FreeHongKong…",shame disband immediately  ,Wed Mar 04 02:38:05 +0000 2020
,id,Original text,Clean text,create_at
0,1235028339301072897,"RT @CarenDee: @MikeBloomberg Get lessons on Cleanliness, sanitation yourself......Licking your fingers and then offering the same dirty stu…",get lesson cleanliness sanitation yourself.licking finger offering dirty stu ,Wed Mar 04 02:24:36 +0000 2020
,id,Original text,Clean text,create_at
0,1235020221565612039,@TomManatos @I_Am_LisaR @AbdulElSayed I’d NEVER vote for Sanders after that. #Disgusting,  never vote sander,Wed Mar 04 01:52:21 +0000 2020
,id,Original text,Clean text,create_at
0,1235019823626715141,"RT @Aquaryte: Just when you think you've seen everything, she is actually blowing her nose on our American flag.🤬
This really gets under my…",think 've seen everything actually blowing nose american flag.  really get my ,Wed Mar 04 01:50:46 +0000 2020
,id,Original text,Clean text,create_at
0,1235014719343185922,@Terileeh2 @realTuckFrumper Very first FLOTUS to pose nude... #DISGUSTING,first flotus pose nude,Wed Mar 04 01:30:29 +0000 2020
,id,Original text,Clean text,create_at
0,1235014220552470528,@TheTNHoller @GovBillLee #Disgusting. Lawsuits are coming no doubt.,lawsuit coming doubt,Wed Mar 04 01:28:30 +0000 2020
,id,Original text,Clean text,create_at
0,1235009433639563265,@homeaway please see chain above with your partner @vrbo. I am still awaiting a response from you both. #Disgusting #takeitdown,please see chain partner still awaiting response,Wed Mar 04 01:09:29 +0000 2020
,id,Original text,Clean text,create_at
0,1235009126582734849,"#Disgusting shame on #HKPoliceTerrorism #hkpolicebrutality disband immediately.
#SOSHK #StandwithHK #freedom… https://t.co/XMJZYDj0Gd",shame disband immediately  ,Wed Mar 04 01:08:15 +0000 2020
,id,Original text,Clean text,create_at
0,1235004052720750592,@realDonaldTrump #DISGUSTING N #DANGEROUS  #AMEN SICKPRICK....!,n sickprick,Wed Mar 04 00:48:06 +0000 2020
,id,Original text,Clean text,create_at
0,1235002636140711937,LMAO i know a couple moms that have private snaps / only fans #Disgusting https://t.co/MeptxrmM0D,lmao know couple mom private snap fan,Wed Mar 04 00:42:28 +0000 2020
,id,Original text,Clean text,create_at
0,1235001597295570945,"@realDonaldTrump Did he double-dip too ?
#Disgusting",double-dip,Wed Mar 04 00:38:20 +0000 2020
,id,Original text,Clean text,create_at
0,1235001135229882368,"@ellle_em Wow, lady. Way to win worst parent AND human....ever! #Disgusting",wow lady way win worst parent human.ever,Wed Mar 04 00:36:30 +0000 2020
,id,Original text,Clean text,create_at
0,1234992675457159170,@koat7news What have they pathological liars of the Democratic and the fake media done; nothing but spread fear and hate.  #disgusting,pathological liar democratic fake medium done nothing spread fear hate,Wed Mar 04 00:02:53 +0000 2020
,id,Original text,Clean text,create_at
0,1234990813823655936,RT @Robert_W_GA: Typical of the “new” @FoxNews model! #Disgusting #FauxNews #JustAnotherTrainWreck,typical   new   model,Tue Mar 03 23:55:29 +0000 2020
,id,Original text,Clean text,create_at
0,1234990258879467521,@NOLAjewelry504 Another PSA: don’t bring your phone when using the toilet. #Disgusting,another psa   bring phone using toilet,Tue Mar 03 23:53:17 +0000 2020
,id,Original text,Clean text,create_at
0,1234990020684992512,Typical of the “new” @FoxNews model! #Disgusting #FauxNews #JustAnotherTrainWreck https://t.co/PgnFYegWFx,typical   new   model,Tue Mar 03 23:52:20 +0000 2020
,id,Original text,Clean text,create_at
0,1234987756201209858,RT @debraraes: @RepTimRyan How dare you dishonor the American Citizens killed by the Criminal Illegal Aliens YOU Support! #DISGUSTING Time…,dare dishonor american citizen killed criminal illegal alien support time ,Tue Mar 03 23:43:20 +0000 2020
,id,Original text,Clean text,create_at
0,1234987357746515968,RT @SaberSmirk: Don’t file your nails on the train it is gross - n to keep licking your fingers n keep on filing is even more GROSS - groom…,  file nail train gross n keep licking finger n keep filing even gross groom ,Tue Mar 03 23:41:45 +0000 2020
,id,Original text,Clean text,create_at
0,1234986669675204608,we need to do something about @fairlife @fairoaksfarms  #Disgusting,need something,Tue Mar 03 23:39:01 +0000 2020
,id,Original text,Clean text,create_at
0,1234986444004843521,"@cruadin Eating that much sugar will stunt Mini-Mike's growth.

#disgusting",eating much sugar stunt mini-mike 's growth,Tue Mar 03 23:38:07 +0000 2020
,id,Original text,Clean text,create_at
0,1234985075512508416,"@CandiCdeBacaD9 Wow. Super Classy Candi - awesome leadership skills. 
#disgusting
#poloticianssuck",wow super classy candi awesome leadership skill,Tue Mar 03 23:32:41 +0000 2020
,id,Original text,Clean text,create_at
0,1234982199515959296,@jmhansler @maggieNYT #disgusting  is trump really a New Yorker,trump really new yorker,Tue Mar 03 23:21:15 +0000 2020
,id,Original text,Clean text,create_at
0,1234979759647416322,@Acosta Just #criminal and #disgusting @VP and flunkies‼️😡 Another #Trump #CoverUp in action‼️🚨😷 #CoronaVirusUpdate… https://t.co/AjGkwnXnyN,flunkies  another action   ,Tue Mar 03 23:11:34 +0000 2020
,id,Original text,Clean text,create_at
0,1234979754190598145,"@realDonaldTrump #disgusting donald ,typical scare monger rhetoric..when will you grow up and act like a responsible human instead of an a..",donald typical scare monger rhetoric..when grow act like responsible human instead a..,Tue Mar 03 23:11:32 +0000 2020
,id,Original text,Clean text,create_at
0,1234979213075087361,@TwitchyTeam @SpeakerPelosi is a #Shameful and #Disgusting creature.,creature,Tue Mar 03 23:09:23 +0000 2020
,id,Original text,Clean text,create_at
0,1234977112966123520,@DonaldJTrumpJr That is a rich guy out of touch with just other humans! #Disgusting #bloombug,rich guy touch human,Tue Mar 03 23:01:03 +0000 2020
,id,Original text,Clean text,create_at
0,1234974669372919808,"this is so #Disgusting 

California needs to break up from the US

they seem like a 3rd world country… https://t.co/6tFPMoDYqO",california need break u seem like 3rd world country ,Tue Mar 03 22:51:20 +0000 2020
,id,Original text,Clean text,create_at
0,1234970576684367873,This is CBC at its finest. @CBC pathetic journalism right here! 🤦🏼‍♂️ #Disgusting #CBC and to think its taxes payin… https://t.co/hbkbEYzYO0,cbc finest pathetic journalism right   think tax payin ,Tue Mar 03 22:35:04 +0000 2020
,id,Original text,Clean text,create_at
0,1234967691074555904,"There are people who are calling evil good and good evil! They are all leftists! This needs to stop! #Disgusting 
S… https://t.co/tZ7ekY89xe",people calling evil good good evil leftist need stop s ,Tue Mar 03 22:23:36 +0000 2020
,id,Original text,Clean text,create_at
0,1234966969872461831,"@DailyMirror Oh so sexual images and videos don’t matter? Release them, name and shame this person! We are in the 2… https://t.co/rs099TBQqj",oh sexual image video   matter release name shame person 2 ,Tue Mar 03 22:20:44 +0000 2020
,id,Original text,Clean text,create_at
0,1234965241764564992,That’s how sick the left is!! #Disgusting https://t.co/td7EcM0REc,  sick left,Tue Mar 03 22:13:52 +0000 2020
,id,Original text,Clean text,create_at
0,1234964297899479040,Video: Chuck D Kicks Flavor Flav Out of Public Enemy Over Bernie Sanders | BlackSportsOnline&gt;&gt;&gt;#Disgusting  https://t.co/B6nglvI6CU,video chuck kick flavor flav public enemy bernie sander blacksportsonline gt gt gt,Tue Mar 03 22:10:07 +0000 2020
,id,Original text,Clean text,create_at
0,1234964263921475584,Is this where and how your owners are supposed to store the toiletries they provide to @vrbo guests? #Disgusting https://t.co/ET6wW2FG07,owner supposed store toiletry provide guest,Tue Mar 03 22:09:59 +0000 2020
,id,Original text,Clean text,create_at
0,1234963825633505280,@ThisIsTiaRose Nope but Lynne who uses abortion as a birth control method is. It’s #disgusting but take up for her if you want.,nope lynne us abortion birth control method   take want,Tue Mar 03 22:08:15 +0000 2020
,id,Original text,Clean text,create_at
0,1234962660560691200,Smdh #Disgusted https://t.co/SVGtBZVmyr,smdh,Tue Mar 03 22:03:37 +0000 2020
,id,Original text,Clean text,create_at
0,1234961316579880961,Don’t file your nails on the train it is gross - n to keep licking your fingers n keep on filing is even more GROSS… https://t.co/x9z0ystWPB,  file nail train gross n keep licking finger n keep filing even gross ,Tue Mar 03 21:58:17 +0000 2020
,id,Original text,Clean text,create_at
0,1234960732606943233,Totally #Disgusting #Unhinged from the #FoulMouth #Cheater @donnabrazile. The same one that gave #CrookedHillary de… https://t.co/hMmgHSNByt,totally one gave de ,Tue Mar 03 21:55:57 +0000 2020
,id,Original text,Clean text,create_at
0,1234959278215172098,@DenCityCouncil Still waiting on your response.  @CandiCdeBacaD9 #Disgusting https://t.co/nwZuic9y7W,still waiting response,Tue Mar 03 21:50:11 +0000 2020
,id,Original text,Clean text,create_at
0,1234956654044577792,Treating an Aussie like a dog actually shames all Australians #disgusting https://t.co/uNgbQXgSJ4,treating aussie like dog actually shame australian,Tue Mar 03 21:39:45 +0000 2020
,id,Original text,Clean text,create_at
0,1234956571010064386,@LFC Klopp won't care. He will never win the League or FA Cup unless he takes it seriously. #Disgusting,klopp wo care never win league fa cup unless take seriously,Tue Mar 03 21:39:25 +0000 2020
,id,Original text,Clean text,create_at
0,1234955570022621185,"@thehill Republican doing Republican things.
#disgusted #WarrenDropOut",republican republican thing,Tue Mar 03 21:35:26 +0000 2020
,id,Original text,Clean text,create_at
0,1234954606913998848,This has been one of my worst airport experiences @Aeroplan @AirCanada. #disgusted #serviceisshit,one worst airport experience,Tue Mar 03 21:31:37 +0000 2020
,id,Original text,Clean text,create_at
